id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
817,Sandro,17,1240,1,0.6715,0,0.1261,17,3,6,0,M,Queens Park Rangers,1,0.6715,2.6105,2.1408,2014
843,James Ward-Prowse,25,1488,1,2.9426,6,3.9225,30,34,0,1,F M S,Southampton,0,2.1814,6.4341,3.3666,2014
845,Maya Yoshida,22,1688,1,1.7306,1,0.3262,10,4,3,0,D S,Southampton,1,1.7306,2.9328,2.5637,2014
851,Gabriel Obertan,13,644,1,0.398,1,1.3407,7,14,0,0,M S,Newcastle United,1,0.398,2.5487,1.7082,2014
865,Marko Arnautovic,29,1930,1,3.1155,5,3.5108,44,42,2,0,M S,Stoke,1,3.1155,8.5564,3.459,2014
875,Ciaran Clark,25,2000,1,2.3431,2,0.878,16,6,8,1,D S,Aston Villa,1,2.3431,3.1968,2.2492,2014
895,Mathieu Flamini,23,1455,1,1.0084,1,0.1882,7,5,3,0,M S,Arsenal,1,1.0084,4.8531,3.8635,2014
915,Rolando Aarons,4,121,1,0.3429,0,0.0828,7,2,1,0,S,Newcastle United,1,0.3429,0.4263,0.1675,2014
932,Danny Graham,14,620,1,1.1096,0,0.177,10,6,0,0,F M S,Sunderland,1,1.1096,1.5528,0.3977,2014
941,Fabricio Coloccini,32,2839,1,1.3132,0,0.7222,9,2,3,1,D,Newcastle United,1,1.3132,3.8465,3.2424,2014
944,Glen Johnson,19,1324,1,1.0528,0,0.307,8,5,2,0,D S,Liverpool,1,1.0528,3.636,2.4204,2014
952,Gastón Ramírez,23,997,1,1.0204,2,1.6364,17,23,1,1,F M S,"Hull,Southampton",1,1.0204,3.1576,1.9419,2014
953,Steven Caulker,35,3019,1,2.9447,0,1.1799,28,17,1,0,D S,Queens Park Rangers,1,2.9447,3.9715,2.8036,2014
966,Alex Oxlade-Chamberlain,23,1497,1,2.8491,1,3.6901,32,35,4,0,M S,Arsenal,1,2.8491,9.595,4.9237,2014
967,Mathieu Debuchy,10,811,1,0.8226,0,0.3982,8,2,2,0,D,Arsenal,1,0.8226,3.0028,2.8428,2014
984,Mike Williamson,31,2413,1,1.364,1,0.872,10,6,5,2,D S,Newcastle United,1,1.364,3.2189,2.1264,2014
992,James Wilson,13,329,1,1.0633,0,0.0446,8,1,3,0,F S,Manchester United,1,1.0633,1.4962,0.8006,2014
994,Aiden McGeady,16,903,1,0.9916,2,2.2203,22,17,1,0,M S,Everton,1,0.9916,3.717,1.2619,2014
1004,Joe Cole,12,263,1,0.277,1,0.4516,4,7,0,0,F M S,Aston Villa,1,0.277,0.6649,0.2615,2014
1028,Kevin Nolan,29,1742,1,3.6621,1,0.929,31,12,2,0,M S,West Ham,1,3.6621,4.4685,2.0655,2014
1668,Michael Kightly,17,959,1,1.5444,2,1.1304,14,9,3,0,M S,Burnley,1,1.5444,3.1266,0.6679,2014
1689,Jake Livermore,35,3041,1,1.2239,1,0.9932,34,27,10,0,D M,Hull,1,1.2239,5.7194,4.0349,2014
1693,David Meyler,28,1728,1,0.9085,1,0.9659,14,14,7,1,M S,Hull,1,0.9085,4.2862,2.9353,2014
1744,Michael Dawson,28,2436,1,0.8769,0,0.3118,15,6,7,0,D,Hull,1,0.8769,3.0352,2.9652,2014
1817,Mario Balotelli,16,936,1,5.2411,0,0.4304,56,9,5,0,F S,Liverpool,1,5.2411,5.4852,0.6375,2014
2311,Roberto Soldado,24,776,1,3.3874,1,1.1983,21,9,1,0,F S,Tottenham,1,2.6262,4.3633,0.9902,2014
2321,Jonás Gutiérrez,10,629,1,0.3044,1,0.6231,10,5,4,0,D M S,Newcastle United,1,0.3044,1.3683,1.0488,2014
3390,Rémy Cabella,31,1960,1,3.0883,2,2.112,43,38,2,0,F M S,Newcastle United,1,3.0883,6.8131,2.6293,2014
3829,Silvestre Varela,7,330,1,0.981,0,0.3592,10,6,1,0,M S,West Bromwich Albion,1,0.981,2.2558,0.991,2014
4386,Nélson Oliveira,10,392,1,0.938,0,0.1745,11,4,0,0,F M S,Swansea,1,0.938,1.0581,0.131,2014
4398,Clint Hill,19,1411,1,0.3769,0,0.7382,7,14,4,0,D S,Queens Park Rangers,1,0.3769,1.475,0.8907,2014
4410,Paul McShane,20,1694,1,1.1034,0,0.0542,11,2,2,0,D S,Hull,1,1.1034,1.346,1.1771,2014
4413,Stephen Quinn,28,1641,1,1.2625,3,2.1442,16,22,3,1,M S,Hull,1,1.2625,4.9659,2.511,2014
4414,Sone Aluko,25,1245,1,1.7469,0,1.0574,31,13,2,0,F S,Hull,1,1.7469,3.7252,1.6029,2014
4425,Ross Wallace,15,206,1,0.5589,0,1.2873,10,9,2,0,M S,Burnley,1,0.5589,1.1996,0.6059,2014
4430,Joey Barton,28,2347,1,2.0554,3,5.2289,35,58,11,1,M S,Queens Park Rangers,1,2.0554,7.5605,5.2302,2014
4439,Paul Konchesky,26,2264,1,0.1942,1,0.5644,5,8,3,2,D,Leicester,1,0.1942,2.5159,1.8458,2014
4456,Chris Wood,7,91,1,0.7212,0,0.0,5,0,0,0,S,Leicester,1,0.7212,0.749,0.0817,2014
169,Lewis Holtby,1,28,0,0.0458,0,0.0,1,0,0,0,S,Tottenham,0,0.0458,0.7009,0.6551,2014
191,Chicharito,1,49,0,0.0,0,0.0156,0,1,0,0,F,Manchester United,0,0.0,0.0466,0.0466,2014
200,Andreas Christensen,1,9,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0165,0.0165,2014
323,Adnan Januzaj,18,841,0,1.3453,0,1.4884,25,16,0,0,M S,Manchester United,0,1.3453,4.1987,2.2521,2014
475,Lucas Leiva,20,1321,0,0.597,0,0.4187,11,8,4,0,M S,Liverpool,0,0.597,5.0527,4.299,2014
476,Kolo Touré,12,708,0,0.0195,0,0.144,1,1,0,0,D S,Liverpool,0,0.0195,0.8871,0.8871,2014
481,Jordon Ibe,12,616,0,0.5852,0,0.3595,10,6,0,0,F M S,Liverpool,0,0.5852,2.3427,1.7213,2014
485,Mamadou Sakho,16,1419,0,0.1117,0,0.1159,2,5,1,0,D S,Liverpool,0,0.1117,4.2313,4.146,2014
487,Simon Mignolet,36,3225,0,0.0,0,0.0231,0,1,0,0,GK S,Liverpool,0,0.0,3.2513,3.2282,2014
491,Petr Cech,7,607,0,0.0,0,0.0,0,0,0,0,GK S,Chelsea,0,0.0,0.7864,0.7864,2014
493,Gabriel,6,347,0,0.043,1,0.0275,2,1,0,0,D S,Arsenal,0,0.043,0.8343,0.8343,2014
495,Nacho Monreal,28,2308,0,0.3041,1,1.378,4,12,3,0,D S,Arsenal,0,0.3041,9.0921,8.258,2014
497,Francis Coquelin,22,1667,0,0.0836,0,0.1876,5,5,5,0,M S,Arsenal,0,0.0836,6.1543,6.0352,2014
505,David Ospina,18,1620,0,0.0,0,0.0468,0,2,0,0,GK,Arsenal,0,0.0,2.0649,2.0181,2014
506,Joel Campbell,4,34,0,0.0,0,0.0855,0,2,0,0,S,Arsenal,0,0.0,0.154,0.1346,2014
507,Per Mertesacker,35,3150,0,0.8198,1,0.2377,13,3,2,0,D,Arsenal,0,0.8198,7.7453,7.5919,2014
509,Wayne Hennessey,3,213,0,0.0,0,0.0,0,0,0,0,GK S,Crystal Palace,0,0.0,0.0141,0.0141,2014
511,Damien Delaney,29,2430,0,0.7434,0,0.7396,13,8,6,1,D S,Crystal Palace,0,0.7434,2.1144,1.7579,2014
513,Pape Souaré,9,603,0,0.0421,0,1.7641,3,6,1,0,D S,Crystal Palace,0,0.0421,1.9685,1.3314,2014
523,Julian Speroni,36,3207,0,0.0,0,0.0,0,0,1,0,GK,Crystal Palace,0,0.0,2.279,2.279,2014
524,Adrian Mariappa,12,838,0,0.0,0,0.0644,0,3,3,0,D S,Crystal Palace,0,0.0,0.9082,0.8679,2014
525,Martin Kelly,31,2503,0,0.1874,1,0.8051,10,10,2,0,D S,Crystal Palace,0,0.1874,2.4445,1.7486,2014
526,Lee Chung-yong,3,86,0,0.0953,0,0.0,2,0,0,0,M S,Crystal Palace,0,0.0953,0.2059,0.152,2014
527,Adrián,38,3392,0,0.0,0,0.1296,0,3,3,1,GK,West Ham,0,0.0,2.7574,2.6922,2014
545,Kieran Gibbs,22,1657,0,1.0784,3,1.8213,12,15,3,0,D S,Arsenal,0,1.0784,8.9999,7.2153,2014
546,David de Gea,37,3315,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,3.7252,3.7252,2014
550,Marcos Rojo,22,1767,0,1.5299,0,0.3384,16,10,6,0,D S,Manchester United,0,1.5299,5.8048,5.482,2014
558,Jesse Lingard,1,23,0,0.0,0,0.0,0,0,0,0,M,Manchester United,0,0.0,0.0187,0.0187,2014
559,Paddy McNair,16,1023,0,0.3108,0,0.2415,4,5,2,0,D S,Manchester United,0,0.3108,3.4256,3.3162,2014
572,Etienne Capoue,12,911,0,0.1178,0,0.2407,7,4,2,0,M S,Tottenham,0,0.1178,3.8609,3.6544,2014
579,Nathan Aké,1,14,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0723,0.0723,2014
580,Costel Pantilimon,28,2520,0,0.0,0,0.0,0,0,2,0,GK,Sunderland,0,0.0,0.5581,0.5581,2014
583,Adlène Guédioura,7,111,0,0.3597,0,0.2166,5,1,1,0,S,Crystal Palace,0,0.3597,1.2446,0.7279,2014
584,Joel Robles,7,575,0,0.0,0,0.0,0,0,1,0,GK S,Everton,0,0.0,0.3928,0.3928,2014
590,Gareth Barry,33,2832,0,1.3598,2,1.6736,16,16,10,1,D M,Everton,0,1.3598,7.3332,6.3843,2014
598,Bryan Oviedo,6,306,0,0.0597,0,0.536,3,3,3,0,D S,Everton,0,0.0597,0.1187,0.0817,2014
600,Tim Howard,32,2845,0,0.0,0,0.0194,0,1,3,0,GK,Everton,0,0.0,2.0985,2.0791,2014
602,Dejan Lovren,26,2032,0,0.8934,0,0.0719,18,2,4,0,D S,Liverpool,0,0.8934,4.9466,4.789,2014
609,Joe Hart,36,3240,0,0.0,0,0.0,0,0,1,0,GK,Manchester City,0,0.0,4.4893,4.4893,2014
612,Vincent Kompany,25,2035,0,0.3286,0,0.8567,6,4,7,0,D S,Manchester City,0,0.3286,8.8723,8.6234,2014
616,Jesús Navas,35,2237,0,3.6825,8,8.5885,45,80,3,0,M S,Manchester City,0,3.6825,20.138,11.6215,2014
624,Willy Caballero,2,180,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.2018,0.2018,2014
625,Bacary Sagna,9,736,0,0.0206,0,0.7602,1,9,1,0,D S,Manchester City,0,0.0206,3.7309,3.3359,2014
626,Eliaquim Mangala,25,2188,0,0.8735,2,1.0379,14,5,3,1,D S,Manchester City,0,0.8735,7.1373,7.0293,2014
627,Antonio Valencia,32,2588,0,0.2249,2,2.2107,6,26,4,0,D M S,Manchester United,0,0.2249,10.7711,9.0709,2014
632,Jordon Mutch,16,850,0,0.9368,1,0.845,14,10,5,0,M S,"Crystal Palace,Queens Park Rangers",0,0.9368,1.8783,0.9627,2014
635,Alex McCarthy,3,237,0,0.0,0,0.0,0,0,0,0,GK S,Queens Park Rangers,0,0.0,0.5551,0.5551,2014
637,Hugo Lloris,35,3063,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,3.1406,3.1406,2014
638,Kyle Walker,15,1309,0,0.1557,0,0.9236,6,11,3,0,D,Tottenham,0,0.1557,3.9295,3.5314,2014
640,Jan Vertonghen,32,2807,0,0.5924,0,0.0797,13,3,6,0,D S,Tottenham,0,0.5924,5.4298,5.408,2014
651,Michel Vorm,4,357,0,0.0,0,0.0256,0,1,0,0,GK S,Tottenham,0,0.0,0.7054,0.6798,2014
652,Kieran Trippier,38,3418,0,0.4591,4,6.7858,11,64,2,0,D,Burnley,0,0.4591,8.6541,5.9015,2014
653,Tom Carroll,13,694,0,0.171,0,0.6388,4,5,1,0,F M S,Swansea,0,0.171,2.9751,2.7198,2014
655,James Collins,27,1870,0,1.0424,0,0.2978,9,5,5,1,D S,West Ham,0,1.0424,4.8422,3.9829,2014
657,Alexandre Song,28,2258,0,0.7239,3,2.3791,12,28,4,0,M S,West Ham,0,0.7239,9.3076,7.0335,2014
660,Ben Davies,14,879,0,0.0132,1,0.3461,1,8,3,0,D S,Tottenham,0,0.0132,3.3431,3.0587,2014
662,Brad Guzan,34,3060,0,0.0,0,0.0,0,0,2,0,GK,Aston Villa,0,0.0,1.1107,1.1107,2014
666,Aly Cissokho,25,2142,0,0.5833,0,0.4642,9,8,1,0,D S,Aston Villa,0,0.5833,2.1718,1.7703,2014
669,Ashley Westwood,27,2155,0,0.5476,1,2.5225,18,35,4,0,M S,Aston Villa,0,0.5476,5.2772,4.1685,2014
670,Carles Gil,5,361,0,0.0864,1,0.8868,3,6,1,0,F M S,Aston Villa,0,0.0864,0.694,0.6582,2014
674,Leandro Bacuna,19,970,0,0.9968,5,1.8467,17,17,1,0,D M S,Aston Villa,0,0.9968,3.6058,2.1703,2014
675,Jack Grealish,17,798,0,1.066,1,2.2867,13,18,0,0,F M S,Aston Villa,0,1.066,3.6019,1.999,2014
680,Thibaut Courtois,32,2813,0,0.0,0,0.2154,0,3,1,0,GK,Chelsea,0,0.0,1.7378,1.5224,2014
681,César Azpilicueta,29,2483,0,0.2526,3,1.3073,7,17,1,1,D,Chelsea,0,0.2526,10.0202,9.2309,2014
685,John Obi Mikel,18,678,0,0.4862,1,0.3264,3,2,1,0,M S,Chelsea,0,0.4862,3.1711,2.8279,2014
688,Ruben Loftus-Cheek,3,139,0,0.0171,0,0.0791,1,1,0,0,M S,Chelsea,0,0.0171,0.1614,0.1443,2014
694,Asmir Begovic,35,3150,0,0.067,0,0.0294,1,1,3,0,GK,Stoke,0,0.067,1.856,1.8266,2014
706,Lukasz Fabianski,37,3310,0,0.0,0,0.0,0,0,0,1,GK,Swansea,0,0.0,5.3645,5.3645,2014
707,Angel Rangel,27,2036,0,0.1651,0,1.4723,7,13,1,1,D S,Swansea,0,0.1651,6.8611,6.0461,2014
708,Federico Fernández,28,2472,0,0.5939,0,0.0922,13,3,0,0,D S,Swansea,0,0.5939,3.738,3.6191,2014
709,Ashley Williams,37,3330,0,0.3996,0,0.1468,7,6,6,0,D,Swansea,0,0.3996,6.921,6.7358,2014
710,Neil Taylor,34,3004,0,0.0754,2,1.7879,4,22,9,0,D,Swansea,0,0.0754,8.6885,7.7756,2014
718,Kyle Naughton,15,1189,0,0.0408,1,0.3993,3,4,1,2,D,"Swansea,Tottenham",0,0.0408,2.4252,2.3844,2014
720,Modou Barrow,11,266,0,0.0445,1,0.8047,2,5,1,0,M S,Swansea,0,0.0445,1.1881,1.0279,2014
721,Jordi Amat,10,591,0,0.0,0,0.0373,0,1,3,0,D S,Swansea,0,0.0,0.9019,0.8646,2014
726,Vito Mannone,10,900,0,0.0,0,0.0432,0,1,0,0,GK,Sunderland,0,0.0,0.6402,0.597,2014
727,DeAndre Yedlin,1,9,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0.0,0.0,0.0,2014
729,John O&#039;Shea,37,3270,0,0.5789,0,0.3453,7,6,4,0,D,Sunderland,0,0.5789,4.3254,4.2413,2014
730,Patrick van Aanholt,28,2301,0,1.3164,5,4.8106,30,35,4,0,D M S,Sunderland,0,1.3164,9.2707,5.9684,2014
736,Younes Kaboul,11,990,0,0.9091,0,0.3147,5,4,2,0,D,Tottenham,0,0.9091,2.5022,2.4191,2014
742,Billy Jones,14,1257,0,0.5008,0,0.7924,4,6,7,0,D M,Sunderland,0,0.5008,3.8574,2.7197,2014
745,Kasper Schmeichel,24,2160,0,0.0,0,0.075,0,2,0,0,GK,Leicester,0,0.0,0.9569,0.9427,2014
746,Danny Simpson,15,1257,0,0.0441,0,0.4695,2,5,4,0,D S,"Leicester,Queens Park Rangers",0,0.0441,0.9659,0.8677,2014
752,Daniel Drinkwater,23,1476,0,0.5341,0,0.7189,15,9,1,0,M S,Leicester,0,0.5341,3.8958,3.2558,2014
758,Mark Schwarzer,6,540,0,0.0,0,0.0,0,0,0,0,GK,Leicester,0,0.0,0.0106,0.0106,2014
763,Robert Elliot,3,227,0,0.0,0,0.0489,0,1,0,0,GK,Newcastle United,0,0.0,0.2177,0.1687,2014
768,Vurnon Anita,19,1291,0,0.1441,0,0.2418,8,6,3,0,D M S,Newcastle United,0,0.1441,1.8163,1.5396,2014
789,Robbie Brady,27,1750,0,1.1763,2,4.2813,23,35,2,0,D M S,Hull,0,1.1763,5.1541,1.8242,2014
797,Youssouf Mulumbu,17,900,0,0.4765,0,0.3007,12,5,1,1,M S,West Bromwich Albion,0,0.4765,1.8633,1.7142,2014
800,Matthew Jarvis,11,409,0,0.3825,0,1.0258,5,10,0,0,M S,West Ham,0,0.3825,1.5946,0.5291,2014
803,Ben Foster,28,2488,0,0.0,0,0.0,0,0,2,0,GK,West Bromwich Albion,0,0.0,1.0979,1.0979,2014
807,Jonny Evans,14,1095,0,0.0101,0,0.0366,1,1,1,0,D S,Manchester United,0,0.0101,3.5061,3.4594,2014
808,Claudio Yacob,20,1385,0,0.2538,0,0.1024,8,4,5,1,M S,West Bromwich Albion,0,0.2538,1.5812,1.3524,2014
820,Boaz Myhill,11,932,0,0.0,0,0.0,0,0,1,0,GK S,West Bromwich Albion,0,0.0,0.571,0.571,2014
828,Sylvain Distin,13,1081,0,0.0564,0,0.0976,1,3,0,0,D S,Everton,0,0.0564,2.0827,2.0019,2014
829,Marvin Emnes,17,488,0,0.88,0,0.7973,13,5,2,0,M S,Swansea,0,0.88,1.827,0.69,2014
830,Leon Britton,9,541,0,0.0,0,0.0167,0,1,1,0,M S,Swansea,0,0.0,0.956,0.956,2014
831,Fraser Forster,30,2623,0,0.0,0,0.0186,0,1,1,0,GK,Southampton,0,0.0,2.2934,2.2747,2014
834,José Fonte,37,3330,0,1.3341,1,1.2386,23,11,5,0,D,Southampton,0,1.3341,7.3021,7.1167,2014
853,Paul Dummett,25,2111,0,1.6393,0,1.2245,18,15,4,0,D S,Newcastle United,0,1.6393,3.8166,3.2423,2014
854,Cheick Tioté,11,899,0,0.161,2,0.5411,10,8,5,0,M S,Newcastle United,0,0.161,3.0268,2.4337,2014
855,Cristian Gamboa,10,223,0,0.031,1,0.2299,1,3,1,0,D S,West Bromwich Albion,0,0.031,0.7137,0.5601,2014
856,Jack Butland,3,270,0,0.0,0,0.0,0,0,0,0,GK,Stoke,0,0.0,0.0675,0.0675,2014
857,Phil Bardsley,25,2079,0,0.6634,1,1.6117,22,17,6,0,D S,Stoke,0,0.6634,3.9092,2.8057,2014
858,Philipp Wollscheid,12,1006,0,0.2241,0,0.1325,3,5,4,0,D,Stoke,0,0.2241,0.7217,0.6516,2014
859,Geoff Cameron,27,2133,0,1.2347,1,1.3203,9,12,4,0,D M S,Stoke,0,1.2347,3.3885,2.344,2014
860,Marc Muniesa,19,1381,0,0.1334,0,0.1022,5,3,3,0,D S,Stoke,0,0.1334,1.975,1.8744,2014
862,Glenn Whelan,28,2279,0,0.4037,0,0.5964,15,19,6,0,M S,Stoke,0,0.4037,3.2295,2.6244,2014
867,Stephen Ireland,17,934,0,1.1185,3,1.2161,15,22,3,0,M S,Stoke,0,1.1185,3.4109,1.697,2014
869,Dionatan Teixeira,1,1,0,0.0,0,0.0,0,0,0,0,S,Stoke,0,0.0,0.0,0.0,2014
876,Fabian Delph,28,2435,0,1.543,3,2.4155,42,36,1,1,M S,Aston Villa,0,1.543,7.7025,6.1218,2014
880,Callum McManaman,8,355,0,0.2653,1,0.6856,4,7,1,0,F M S,West Bromwich Albion,0,0.2653,0.5664,0.1482,2014
883,Steven Davis,35,2668,0,3.1192,2,3.7022,30,49,3,0,M S,Southampton,0,3.1192,14.5607,9.7844,2014
884,Matt Targett,6,221,0,0.0355,0,0.0385,1,1,0,0,D S,Southampton,0,0.0355,0.9368,0.9368,2014
887,Erik Pieters,31,2571,0,0.4686,2,1.1496,8,17,8,0,D S,Stoke,0,0.4686,4.224,3.1596,2014
889,Shay Given,3,270,0,0.0,0,0.0,0,0,1,0,GK,Aston Villa,0,0.0,0.0251,0.0251,2014
893,Sébastien Pocognoli,15,1228,0,0.1128,0,1.1693,7,9,1,0,D,West Bromwich Albion,0,0.1128,2.0024,1.3211,2014
894,Andre Wisdom,24,1971,0,0.3431,1,0.4988,3,9,1,0,D S,West Bromwich Albion,0,0.3431,5.6267,5.097,2014
896,Jay Fulton,2,112,0,0.0,0,0.0,0,0,0,0,M S,Swansea,0,0.0,0.1699,0.1699,2014
899,Kieran Richardson,22,1349,0,0.7577,1,1.1379,9,8,2,1,D F M S,Aston Villa,0,0.7577,3.9133,2.1867,2014
908,Muhamed Besic,23,1293,0,0.402,0,0.4497,18,8,8,0,M S,Everton,0,0.402,2.2161,1.508,2014
909,Brendan Galloway,2,175,0,0.0,0,0.0945,0,2,1,0,D,Everton,0,0.0,0.1389,0.081,2014
910,Harrison Reed,9,462,0,0.1203,0,0.0,4,0,0,0,M S,Southampton,0,0.1203,1.0007,0.9134,2014
912,Mikael Mandron,1,2,0,0.1087,0,0.0,1,0,0,0,S,Sunderland,0,0.1087,0.1087,0.0,2014
914,Nabil Bentaleb,26,2195,0,1.1486,2,1.7586,26,16,8,0,D M S,Tottenham,0,1.1486,9.8289,7.75,2014
918,Joey O&#039;Brien,9,523,0,0.0918,0,0.4549,2,5,2,0,D S,West Ham,0,0.0918,0.7866,0.4285,2014
921,Darron Gibson,9,406,0,0.2926,0,0.0193,10,2,0,0,M S,Everton,0,0.2926,1.5064,1.2236,2014
922,Andreas Pereira,1,12,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0,2014
924,Steven Pienaar,9,309,0,0.3002,2,0.3297,5,5,1,0,M S,Everton,0,0.3002,0.9341,0.5224,2014
927,Sebastián Coates,10,821,0,0.3651,0,0.0631,7,2,1,0,D S,Sunderland,0,0.3651,1.1238,1.1051,2014
928,Wes Brown,25,1998,0,0.2678,0,0.2529,4,5,5,1,D S,Sunderland,0,0.2678,1.4912,1.3597,2014
935,Kurt Zouma,15,633,0,0.0208,0,0.0301,1,1,0,0,D M S,Chelsea,0,0.0208,0.8309,0.78,2014
938,Carl Jenkinson,32,2660,0,1.1121,2,2.1274,13,22,2,0,D S,West Ham,0,1.1121,7.7741,5.7153,2014
943,Massadio Haidara,15,1092,0,0.1061,1,0.3449,7,8,0,0,D S,Newcastle United,0,0.1061,2.3956,2.0986,2014
945,Marc Wilson,27,2127,0,0.2636,0,0.2408,6,6,4,1,D S,Stoke,0,0.2636,2.2583,2.0109,2014
951,Phil Jones,22,1881,0,0.1878,0,0.2615,3,5,3,0,D,Manchester United,0,0.1878,3.6429,3.6263,2014
954,Kelvin Davis,7,617,0,0.0,0,0.0,0,0,0,0,GK S,Southampton,0,0.0,0.2133,0.2133,2014
955,Ritchie de Laet,26,1881,0,0.0461,1,1.1548,4,12,3,0,D S,Leicester,0,0.0461,3.5829,2.8421,2014
964,Kyle Bartley,7,630,0,0.1945,0,0.0,4,0,2,0,D,Swansea,0,0.1945,1.4455,1.4455,2014
968,Liam Bridcutt,18,889,0,0.0548,2,0.7365,4,9,6,1,M S,Sunderland,0,0.0548,4.4089,3.7715,2014
970,Mikel Arteta,7,451,0,0.0365,1,0.0685,2,3,1,0,M S,Arsenal,0,0.0365,1.0065,0.9221,2014
972,Jerome Sinclair,2,22,0,0.0,0,0.0522,0,1,0,0,S,Liverpool,0,0.0,0.0522,0.0,2014
973,Paulo Gazzaniga,2,180,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.4043,0.4043,2014
977,Tyias Browning,2,24,0,0.0,0,0.0326,0,1,0,0,S,Everton,0,0.0,0.0654,0.0328,2014
982,Tim Krul,30,2700,0,0.0,1,0.259,0,1,1,0,GK,Newcastle United,0,0.0,1.1895,1.1895,2014
1000,Federico Fazio,20,1780,0,0.4928,0,0.0378,11,3,2,1,D,Tottenham,0,0.4928,4.6503,4.6125,2014
1001,Peter Odemwingie,7,176,0,0.029,0,0.3135,1,6,0,0,M S,Stoke,0,0.029,0.4717,0.3209,2014
1006,Luke Shaw,16,1131,0,0.1416,0,1.2784,3,14,1,1,D M S,Manchester United,0,0.1416,2.8268,1.8808,2014
1007,Steve Sidwell,12,438,0,0.155,0,0.0344,8,1,3,0,M S,Stoke,0,0.155,1.0006,0.892,2014
1015,Rushian Hepburn-Murphy,1,5,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0,2014
1020,Elliot Lee,1,12,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.0,0.0,2014
1031,Tony Hibbert,4,336,0,0.0212,0,0.0,1,0,0,0,D,Everton,0,0.0212,0.4515,0.4303,2014
1033,Emanuele Giaccherini,8,292,0,0.3344,0,0.5554,8,10,2,0,M S,Sunderland,0,0.3344,0.9628,0.3346,2014
1035,Kenji Gorré,1,5,0,0.0,0,0.0,0,0,0,0,S,Swansea,0,0.0,0.0,0.0,2014
1041,Nathan Baker,11,761,0,0.3111,0,0.2269,6,4,0,0,D S,Aston Villa,0,0.3111,0.884,0.7373,2014
1044,Oliver Shenton,1,1,0,0.0,0,0.0,0,0,0,0,S,Stoke,0,0.0,0.0,0.0,2014
1045,Matt Grimes,3,38,0,0.0,0,0.1383,0,1,0,0,S,Swansea,0,0.0,0.1905,0.1905,2014
1049,Ryan Seager,1,1,0,0.0,0,0.078,0,1,0,0,S,Southampton,0,0.0,0.078,0.0,2014
1060,Jonathan Williams,2,28,0,0.1206,0,0.3852,2,2,0,0,S,Crystal Palace,0,0.1206,0.5058,0.3852,2014
1062,Gerhard Tremmel,2,107,0,0.0,0,0.0,0,0,0,0,GK S,Swansea,0,0.0,0.0,0.0,2014
1066,Charles N&#039;Zogbia,27,1455,0,1.0604,2,1.4757,27,17,3,0,D F M S,Aston Villa,0,1.0604,4.7289,2.9079,2014
1072,Nick Powell,3,36,0,0.0513,0,0.0,2,0,0,0,S,Leicester,0,0.0513,0.0513,0.0,2014
1086,Dean Hammond,12,783,0,0.1788,0,0.1436,6,4,3,0,M S,Leicester,0,0.1788,1.2299,1.1204,2014
1089,Juan Cuadrado,12,302,0,1.7547,0,0.2913,8,6,2,0,M S,Chelsea,0,1.7547,2.9557,1.0334,2014
1092,Diego Poyet,3,87,0,0.0,0,0.0148,0,1,1,0,M S,West Ham,0,0.0,0.1943,0.1943,2014
1231,Ricardo Álvarez,13,490,0,0.2927,0,0.7517,10,7,3,0,M S,Sunderland,0,0.2927,2.645,1.7083,2014
1233,Filip Djuricic,9,313,0,0.4206,0,0.3222,7,5,1,0,F M S,Southampton,0,0.4206,1.2825,0.7111,2014
1244,Wojciech Szczesny,17,1501,0,0.0,0,0.0,0,0,1,0,GK,Arsenal,0,0.0,1.1442,1.1442,2014
1250,Mohamed Salah,3,23,0,0.5023,0,0.0264,2,1,0,0,S,Chelsea,0,0.5023,0.5455,0.0168,2014
1395,Vlad Chiriches,10,712,0,0.0138,0,0.3581,1,3,2,1,D S,Tottenham,0,0.0138,1.5897,1.2588,2014
1402,Mauricio Isla,26,2128,0,0.3046,2,2.8283,7,30,4,0,D M S,Queens Park Rangers,0,0.3046,7.5719,5.9119,2014
1651,Tom Heaton,38,3420,0,0.0,0,0.0702,0,2,1,0,GK,Burnley,0,0.0,1.3104,1.2402,2014
1652,Matthew Lowton,12,749,0,0.1012,0,0.4258,3,5,2,0,D S,Aston Villa,0,0.1012,1.6331,1.1809,2014
1653,Michael Keane,22,1632,0,1.3335,1,0.2114,12,6,1,0,D S,"Burnley,Manchester United",0,1.3335,1.2806,1.047,2014
