id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
1379,Allan,35,3007,1,0.9384,5,3.1178,18,40,8,0,M S,Udinese,1,0.9384,10.187,7.5916,2014
1412,Daniele Dessena,28,1915,1,2.2225,2,1.743,23,13,4,0,D M S,Cagliari,1,2.2225,7.2456,5.3182,2014
1419,Davide Astori,24,2039,1,0.535,0,0.4429,8,5,10,0,D S,Roma,1,0.535,4.7521,4.6607,2014
1424,Federico Bernardeschi,7,210,1,1.4647,2,0.4992,9,2,2,0,F S,Fiorentina,1,1.4647,2.2144,0.3251,2014
1430,Milan Badelj,21,1556,1,0.589,2,0.5847,16,17,3,0,M S,Fiorentina,1,0.589,5.8848,5.1325,2014
1431,Sebastien De Maio,33,2791,1,1.7246,1,0.631,13,4,9,0,D S,Genoa,1,1.7246,5.4411,3.8161,2014
1435,Nenad Tomovic,24,2008,1,0.464,2,1.5376,5,15,4,0,D S,Fiorentina,1,0.464,6.5637,5.8941,2014
1445,Simone Verdi,26,1437,1,3.5136,1,4.1365,45,26,4,0,M S,Empoli,1,3.5136,8.7287,1.6856,2014
1457,Luca Rizzo,15,615,1,0.2755,0,0.7199,5,8,2,0,M S,Sampdoria,1,0.2755,2.3415,1.4748,2014
1466,Francesco Magnanelli,29,2500,1,0.2484,3,1.5784,14,35,11,0,M S,Sassuolo,1,0.2484,7.837,6.4193,2014
1474,Alfred Duncan,26,1329,1,2.3444,2,3.3398,26,35,3,0,M S,Sampdoria,1,2.3444,9.0413,4.9868,2014
1492,Jasmin Kurtic,21,1335,1,0.5801,2,1.1472,20,15,3,1,M S,Fiorentina,1,0.5801,4.5442,3.0125,2014
1503,Giulio Migliaccio,20,1149,1,0.5959,0,0.1292,10,2,8,0,M S,Atalanta,1,0.5959,1.1545,0.7559,2014
1511,Marcelo Brozovic,15,1062,1,1.7104,1,1.5448,30,16,7,0,M S,Inter,1,1.7104,6.4938,4.4111,2014
1534,Giancarlo Gonzalez,28,2493,1,1.2988,1,0.7669,13,5,6,0,D,Palermo,1,1.2988,4.728,4.6099,2014
1561,Panagiotis Kone,28,1671,1,2.5582,3,1.7069,40,21,8,1,M S,Udinese,1,2.5582,5.6707,2.762,2014
1607,Franco Signorelli,13,499,1,0.5143,0,0.3453,3,4,0,0,M S,Empoli,1,0.5143,1.5258,0.9782,2014
1621,Marcos Alonso,22,1686,1,1.8805,3,2.8787,29,19,4,0,D M S,Fiorentina,1,1.8805,6.3462,3.3302,2014
1630,Giovanni Marchese,11,854,1,0.2306,2,0.2394,4,6,2,0,D M S,Genoa,1,0.2306,2.4089,2.1695,2014
1802,Alexander Farnerud,22,1286,1,0.8745,5,3.7638,27,31,2,0,M S,Torino,1,0.8745,4.2411,2.3512,2014
1815,Alex,21,1394,1,0.459,0,0.0511,9,1,3,0,D S,AC Milan,1,0.459,1.6661,1.6031,2014
1824,Maicon,14,985,1,1.3266,1,1.3719,13,9,3,0,D S,Roma,1,1.3266,5.4992,3.9857,2014
1857,David López,32,2600,1,1.7319,1,1.0415,32,26,4,0,M S,Napoli,1,1.7319,11.8214,10.7146,2014
1877,Ogenyi Onazi,16,654,1,0.8214,1,0.5025,9,10,4,0,M S,Lazio,1,0.8214,3.7672,2.6981,2014
1895,Cristian Zaccardo,3,211,1,0.3585,1,0.0884,1,2,0,1,D,AC Milan,1,0.3585,0.9445,0.8561,2014
1911,Giampiero Pinzi,19,1291,1,0.3582,0,0.3874,10,7,11,0,M S,Udinese,1,0.3582,3.5062,2.8474,2014
1940,Lazaros Christodoulopoulos,22,1238,1,1.3805,5,3.778,32,28,3,0,F M S,Verona,1,1.3805,5.054,1.9292,2014
1942,Martín Cáceres,10,793,1,1.3284,0,0.5417,8,4,1,0,D,Juventus,1,1.3284,2.4193,1.7693,2014
1959,Bosko Jankovic,18,1267,1,1.7019,2,2.6377,28,12,4,0,F M S,Verona,1,1.7019,4.9719,1.1207,2014
1978,Rodrigo Aguirre,8,220,1,0.2027,0,0.7492,4,6,2,0,M S,"Empoli,Udinese",1,0.2027,0.7869,0.1352,2014
1985,Marcelo Estigarribia,9,633,1,0.9715,0,0.6321,14,3,1,0,M S,Atalanta,1,0.9715,2.0027,0.5958,2014
2006,Alessio Cerci,16,668,1,1.2749,4,2.2745,21,20,0,0,F M S,AC Milan,1,1.2749,3.5392,1.5866,2014
2018,Amauri,21,863,1,3.6045,0,0.7094,31,14,4,0,F S,"Parma,Torino",1,3.6045,4.6019,1.2735,2014
2271,Fernando Torres,10,589,1,1.4127,0,0.6349,19,4,1,0,F S,AC Milan,1,1.4127,2.5588,0.8673,2014
2412,Adil Rami,21,1662,1,0.4805,1,1.1346,11,7,5,0,D S,AC Milan,1,0.4805,1.9122,1.3108,2014
2448,Juan Vargas,19,808,1,0.5106,1,1.6088,19,14,2,0,D M S,Fiorentina,1,0.5106,3.6312,1.7526,2014
3272,Mapou Yanga-Mbiwa,28,2092,1,0.3038,1,1.4995,6,7,6,0,D S,Roma,1,0.3038,5.5875,5.0498,2014
3360,Mounir Obbadi,22,1218,1,1.3819,1,0.6178,15,15,6,0,M S,Verona,1,1.3819,6.3585,4.6761,2014
3815,Gonzalo Bergessio,23,738,1,2.4927,1,0.2728,19,7,0,0,F S,Sampdoria,1,2.4927,4.5336,1.8645,2014
3820,Maxime Lestienne,23,979,1,3.0598,2,2.9649,32,19,2,0,F M S,Genoa,1,3.0598,7.1123,2.2428,2014
3826,Migjen Basha,6,149,1,0.5905,0,0.4439,2,2,1,1,M S,Torino,1,0.5905,1.1615,0.1271,2014
3830,Cristóbal Jorquera,17,1198,1,0.6237,3,2.1834,20,33,5,0,M S,Parma,1,0.6237,4.2706,2.7464,2014
3834,Ishak Belfodil,23,1350,1,1.8952,2,0.7633,26,19,4,0,F S,Parma,1,1.8952,2.8068,0.8866,2014
3838,Alessandro Lucarelli,28,2465,1,0.3007,1,1.2968,7,4,13,1,D,Parma,1,0.3007,3.075,2.8965,2014
3854,Emmanuel Cascione,29,2189,1,3.1434,1,1.4783,27,16,8,0,M S,Cesena,0,1.6208,6.1403,4.9177,2014
3860,Zé Eduardo,13,633,1,0.5096,1,0.1642,6,3,2,1,M S,Cesena,1,0.5096,0.8937,0.776,2014
3864,Stefano Lucchini,28,2208,1,1.4497,0,0.0142,4,1,10,0,D S,Cesena,1,1.4497,0.7159,0.7018,2014
3869,Dejan Lazarevic,18,612,1,0.5109,1,0.5642,14,10,2,0,F M S,"Chievo,Sassuolo",1,0.5109,1.4985,0.8814,2014
3870,Nemanja Vidic,23,2050,1,1.7302,0,0.1846,17,4,6,1,D,Inter,1,1.7302,5.7229,5.5917,2014
3871,Lukas Podolski,17,823,1,1.9733,1,2.0425,27,15,2,0,F M S,Inter,1,1.9733,6.0457,3.3784,2014
3878,Alexandre Geijo,13,385,1,1.0851,0,0.1995,9,4,0,0,F S,Udinese,1,1.0851,1.9045,0.8767,2014
3896,Javier Saviola,15,452,1,3.0567,2,0.5758,13,7,1,0,F S,Verona,1,3.0567,4.1706,0.7988,2014
3899,Mattia Valoti,10,172,1,0.9775,1,0.1998,3,5,4,0,M S,Verona,1,0.9775,1.3392,1.2565,2014
3923,Ederson,4,66,1,0.6506,0,0.0,2,0,1,0,S,Lazio,1,0.6506,0.618,0.0,2014
3937,Daniele Conti,18,1491,1,1.2323,0,0.929,25,13,10,1,M S,Cagliari,1,1.2323,5.1934,4.6459,2014
3958,Nico Pulzetti,9,363,1,0.2429,0,0.2477,10,4,1,0,M S,Cesena,1,0.2429,1.5833,1.2175,2014
3990,Luca Antonini,7,350,1,0.962,0,0.0488,2,1,1,0,D M S,Genoa,1,0.962,1.8863,0.8755,2014
3995,Mounir El Hamdaoui,3,34,1,0.6933,0,0.0,2,0,1,0,S,Fiorentina,1,0.6933,0.6933,0.0,2014
138,Frederik Sörensen,10,640,0,0.1133,1,0.1089,3,2,3,0,D S,Verona,0,0.1133,0.8539,0.7858,2014
226,Kingsley Coman,14,486,0,0.6516,2,1.0211,13,5,0,0,F S,Juventus,0,0.6516,2.6883,1.6484,2014
528,Angelo Ogbonna,25,1748,0,0.9294,0,0.1178,11,4,4,0,D S,Juventus,0,0.9294,5.7512,5.655,2014
560,Sergio Romero,10,879,0,0.0,0,0.0,0,0,1,0,GK S,Sampdoria,0,0.0,0.6515,0.6515,2014
665,Micah Richards,10,564,0,0.1171,0,0.1065,2,3,1,0,D S,Fiorentina,0,0.1171,1.5395,1.3726,2014
732,Yann M&#039;Vila,8,243,0,0.0726,0,0.0244,3,1,1,0,M S,Inter,0,0.0726,0.3793,0.3066,2014
1093,Mattia Perin,32,2781,0,0.0,0,0.0,0,0,0,1,GK,Genoa,0,0.0,1.9745,1.9745,2014
1094,Nicolas Burdisso,30,2678,0,0.263,0,0.1166,7,3,8,1,D,Genoa,0,0.263,4.2684,4.1518,2014
1097,Edenilson,30,2476,0,1.4297,5,4.0881,10,43,3,0,D M S,Genoa,0,1.4297,9.058,4.8607,2014
1099,Tomás Rincón,29,2423,0,0.8861,2,1.6975,21,22,8,0,M S,Genoa,0,0.8861,10.1425,8.4979,2014
1100,Diego Laxalt,12,294,0,0.1955,1,0.8065,3,4,3,0,F S,"Empoli,Genoa",0,0.1955,0.6787,0.3526,2014
1112,Isaac Cofie,18,905,0,0.2697,1,1.0677,6,9,1,1,M S,Chievo,0,0.2697,1.3629,1.031,2014
1113,Eugenio Lamanna,8,637,0,0.0,0,0.024,0,1,0,0,GK S,Genoa,0,0.0,0.7796,0.7556,2014
1118,Gabriel Paletta,21,1710,0,0.1139,0,0.0714,4,2,7,0,D S,"AC Milan,Parma",0,0.1139,3.0758,3.0085,2014
1120,Mattia De Sciglio,16,1310,0,0.2047,0,0.6606,7,16,2,1,D S,AC Milan,0,0.2047,3.6488,3.2765,2014
1129,Suso,5,220,0,0.1053,1,0.0673,5,2,0,1,F S,AC Milan,0,0.1053,0.2923,0.1968,2014
1133,Cristian Zapata,12,864,0,0.0355,1,0.3891,2,2,1,1,D S,AC Milan,0,0.0355,0.9515,0.935,2014
1135,Ignazio Abate,23,1885,0,0.3555,6,2.2461,8,24,5,0,D S,AC Milan,0,0.3555,5.0492,2.748,2014
1138,Orestis Karnezis,37,3268,0,0.0,0,0.0,0,0,2,0,GK,Udinese,0,0.0,2.5995,2.5995,2014
1152,Lucas Evangelista,4,133,0,0.0584,0,0.208,1,4,0,0,M S,Udinese,0,0.0584,0.3163,0.1084,2014
1158,Simone Scuffet,2,152,0,0.0,0,0.0,0,0,0,0,GK S,Udinese,0,0.0,0.0124,0.0124,2014
1160,Albano Bizzarri,28,2520,0,0.0,0,0.0,0,0,1,0,GK,Chievo,0,0.0,0.9501,0.9501,2014
1162,Hugo Campagnaro,10,729,0,0.0597,0,0.6136,1,7,3,0,D S,Inter,0,0.0597,2.4861,1.9038,2014
1164,Cristiano Biraghi,18,1308,0,0.2949,0,0.3346,12,7,3,0,D M S,Chievo,0,0.2949,1.7498,1.5025,2014
1167,Alberto Aquilani,25,1608,0,1.928,0,1.0706,37,24,5,0,M S,Fiorentina,0,1.928,6.6376,4.5018,2014
1179,Leandro Castán,1,46,0,0.0,0,0.0,0,0,0,0,D,Roma,0,0.0,0.0,0.0,2014
1184,Mirko Valdifiori,36,3209,0,0.4425,7,5.5134,22,89,6,1,M,Empoli,0,0.4425,9.9229,8.8552,2014
1195,Daniele Padelli,25,2250,0,0.0,0,0.0,0,0,3,0,GK,Torino,0,0.0,1.6982,1.6982,2014
1197,Cesare Bovo,15,1267,0,0.657,0,0.9612,15,18,4,0,D M S,Torino,0,0.657,3.5887,3.372,2014
1200,Federico Marchetti,30,2609,0,0.0,0,0.0254,0,1,6,2,GK,Lazio,0,0.0,4.4464,4.421,2014
1201,Dusan Basta,27,2384,0,0.6332,2,2.1568,20,27,5,0,D M,Lazio,0,0.6332,9.8785,7.9026,2014
1206,Danilo Cataldi,16,987,0,0.2908,3,1.2165,13,18,3,1,M S,Lazio,0,0.2908,4.4206,3.3859,2014
1222,Matías Silvestre,29,2510,0,1.0962,2,0.235,10,5,7,0,D S,Sampdoria,0,1.0962,2.9666,2.8006,2014
1224,Vasco Regini,28,2175,0,0.2844,0,0.521,9,10,5,1,D S,Sampdoria,0,0.2844,2.6718,2.2147,2014
1238,Luca Cigarini,33,2687,0,1.4944,3,2.965,43,59,10,1,M S,Atalanta,0,1.4944,11.3606,9.3667,2014
1242,Luka Krajnc,22,1825,0,0.2337,1,1.0675,4,5,3,0,D S,Cesena,0,0.2337,0.743,0.7106,2014
1243,Davide Brivio,13,1110,0,0.1623,0,0.2883,4,6,1,0,D S,Verona,0,0.1623,1.3536,0.9378,2014
1245,Emerson,9,171,0,0.0,0,0.127,0,3,0,0,S,Palermo,0,0.0,1.1356,1.0244,2014
1246,Kostas Manolas,30,2612,0,0.3907,0,0.228,7,3,5,2,D,Roma,0,0.3907,6.3515,6.239,2014
1247,Juan Jesus,32,2850,0,0.3172,0,0.5489,10,14,14,0,D,Inter,0,0.3172,8.5457,8.1689,2014
1256,Kevin Strootman,6,316,0,0.0898,2,1.4325,3,8,1,0,M S,Roma,0,0.0898,1.556,0.7337,2014
1266,Sinisa Andjelkovic,32,2819,0,0.2614,0,0.1796,7,4,5,1,D,Palermo,0,0.2614,4.1509,4.0448,2014
1269,Alessandro Gazzi,30,2403,0,0.9075,0,0.381,15,11,13,0,M S,Torino,0,0.9075,6.8455,6.448,2014
1274,Andrea Rispoli,29,1686,0,1.2211,2,3.1316,24,22,5,0,D M S,"Palermo,Parma",0,1.2211,6.0693,4.1496,2014
1285,Gianluigi Buffon,33,2970,0,0.0,0,0.0,0,0,0,0,GK,Juventus,0,0.0,4.5168,4.5168,2014
1286,Andrea Barzagli,10,770,0,0.0,0,0.0489,0,2,2,0,D S,Juventus,0,0.0,2.0464,2.0464,2014
1297,Neto,29,2610,0,0.0,0,0.1456,0,2,4,0,GK,Fiorentina,0,0.0,2.9729,2.8705,2014
1305,Lukasz Skorupski,3,270,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.3654,0.3654,2014
1306,Vincent Laurini,15,1078,0,0.05,0,0.0604,2,2,1,0,D S,Empoli,0,0.05,1.1691,1.0587,2014
1324,Federico Dimarco,1,1,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0,0.0,2014
1328,Stefano Sorrentino,35,3150,0,0.0,0,0.0,0,0,1,0,GK,Palermo,0,0.0,1.3214,1.3214,2014
1329,Fabrizio Cacciatore,11,724,0,0.2477,0,0.2641,4,5,0,1,D S,Sampdoria,0,0.2477,1.2068,1.1287,2014
1330,Alessandro Gamberini,20,1401,0,0.4065,0,0.1187,6,2,2,0,D S,Chievo,0,0.4065,1.1553,1.1017,2014
1331,Dario Dainelli,30,2451,0,0.426,0,0.2649,8,8,8,0,D S,Chievo,0,0.426,2.8859,2.7244,2014
1332,Massimo Gobbi,33,2743,0,0.9653,2,2.7328,12,27,10,0,D M S,Parma,0,0.9653,5.8595,3.2057,2014
1334,Perparim Hetemaj,32,2635,0,0.7111,1,1.2282,25,25,10,0,M S,Chievo,0,0.7111,7.03,5.5909,2014
1336,Valter Birsa,35,2313,0,1.3495,1,5.1887,35,66,4,0,F M S,Chievo,0,1.3495,6.6693,3.8126,2014
1342,Nicolás Spolli,1,90,0,0.0,0,0.0,0,0,0,0,D,Roma,0,0.0,0.3281,0.3281,2014
1344,Nicolas Frey,31,2647,0,0.053,1,0.8837,2,17,6,0,D,Chievo,0,0.053,4.4906,3.6762,2014
1346,Gennaro Sardo,9,516,0,0.0436,0,0.0369,1,2,1,0,D S,Chievo,0,0.0436,0.6275,0.547,2014
1352,Aleandro Rosi,11,540,0,0.3271,0,0.1248,6,3,1,0,D M S,"Fiorentina,Genoa",0,0.3271,0.9432,0.5362,2014
1356,Lorenzo Crisetig,28,2234,0,0.3243,1,1.0369,11,20,8,0,M S,Cagliari,0,0.3243,6.7818,6.3621,2014
1365,Djamel Mesbah,16,1155,0,1.1838,0,0.1964,14,5,2,0,D S,Sampdoria,0,1.1838,2.6958,1.5308,2014
1375,Elseid Hysaj,36,3017,0,0.1343,2,0.9324,8,12,4,0,D S,Empoli,0,0.1343,10.318,9.7252,2014
1377,Nikola Maksimovic,27,2404,0,0.1419,3,2.7939,3,27,4,0,D,Torino,0,0.1419,8.4519,7.2172,2014
1378,Ivan Strinic,9,807,0,0.0698,2,0.198,2,3,1,0,D,Napoli,0,0.0698,2.8438,2.633,2014
1386,Piotr Zielinski,28,1020,0,1.9886,2,1.9447,32,19,3,0,M S,Empoli,0,1.9886,6.0971,2.8545,2014
1387,Faouzi Ghoulam,21,1759,0,0.6379,2,2.6551,18,24,6,1,D M S,Napoli,0,0.6379,11.3337,9.0489,2014
1388,Rafael Cabral,23,2070,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,2.424,2.424,2014
1389,Jorginho,23,1278,0,0.2535,0,1.1994,8,21,5,0,M S,Napoli,0,0.2535,5.9151,4.8687,2014
1391,Christian Maggio,29,2581,0,0.6179,2,2.0073,12,20,7,1,D,Napoli,0,0.6179,8.5893,6.7475,2014
1392,Luigi Sepe,31,2790,0,0.0,0,0.0,0,0,0,0,GK,Empoli,0,0.0,0.9052,0.9052,2014
1396,Marco Storari,5,450,0,0.0,0,0.0,0,0,0,0,GK,Juventus,0,0.0,0.2179,0.2179,2014
1400,Nicola Murru,8,562,0,0.1178,0,0.3969,4,5,2,1,D S,Cagliari,0,0.1178,0.9886,0.6583,2014
1403,Simone Padoin,25,1336,0,0.2665,4,1.7744,8,19,2,1,D M S,Juventus,0,0.2665,5.2571,4.523,2014
1405,Marco Borriello,8,255,0,0.3225,2,1.2278,5,6,1,0,F S,Genoa,0,0.3225,1.8578,0.4246,2014
1408,Marco Capuano,15,1123,0,0.0866,0,0.0615,1,3,2,0,D S,Cagliari,0,0.0866,2.7656,2.7429,2014
1409,Nicolò Barella,3,129,0,0.1062,0,0.1208,2,1,1,0,M S,Cagliari,0,0.1062,1.1257,0.8987,2014
1410,Rafael,20,1727,0,0.0,0,0.0233,0,1,1,1,GK,Verona,0,0.0,0.9452,0.922,2014
1416,Ciprian Tatarusanu,9,810,0,0.0,0,0.0,0,0,0,0,GK,Fiorentina,0,0.0,0.9057,0.9057,2014
1458,Ibrahima Mbaye,4,88,0,0.1422,0,0.0,4,0,0,0,S,Inter,0,0.1422,0.2061,0.1215,2014
1460,Andrea Consigli,35,3126,0,0.0,0,0.0,0,0,2,1,GK,Sassuolo,0,0.0,2.3044,2.3044,2014
1462,Paolo Cannavaro,25,2101,0,0.6879,0,0.536,11,7,8,1,D,Sassuolo,0,0.6879,2.8739,1.9459,2014
1464,Federico Peluso,28,2338,0,0.3052,1,1.3883,7,12,5,2,D S,Sassuolo,0,0.3052,4.9836,3.9503,2014
1467,Davide Biondini,28,1726,0,0.0966,0,1.3452,4,18,3,0,M S,Sassuolo,0,0.0966,4.0794,2.7673,2014
1471,Lorenzo Pellegrini,1,23,0,0.0159,0,0.0,1,0,0,0,S,Roma,0,0.0159,0.0881,0.0881,2014
1478,Marcello Gazzola,18,1456,0,0.0201,0,0.8799,1,12,4,0,D S,Sassuolo,0,0.0201,2.7147,2.1518,2014
1479,Alberto Pomini,4,292,0,0.0,0,0.0,0,0,0,0,GK S,Sassuolo,0,0.0,0.2714,0.2714,2014
1481,Antonino Ragusa,1,16,0,0.0,0,0.0,0,0,1,0,S,Genoa,0,0.0,0.0,0.0,2014
1482,Luca Antei,8,513,0,0.2223,0,0.0667,2,1,2,0,D S,Sassuolo,0,0.2223,0.6166,0.5498,2014
1483,Etrit Berisha,10,807,0,0.0,0,0.0,0,0,0,0,GK S,Lazio,0,0.0,1.2444,1.2444,2014
1485,Andrea Masiello,14,1103,0,0.1155,0,0.2038,1,5,3,0,D M S,Atalanta,0,0.1155,2.4984,2.2866,2014
1490,Boukary Dramé,29,2425,0,0.5753,3,1.9059,20,16,7,0,D M S,Atalanta,0,0.5753,4.2093,3.2757,2014
1495,Abdoulay Konko,2,133,0,0.161,0,0.0459,3,2,0,0,D S,Lazio,0,0.161,0.3811,0.3009,2014
1499,Cristian Raimondi,6,312,0,0.0676,2,0.7423,2,3,1,0,M S,Atalanta,0,0.0676,1.368,0.6527,2014
1500,Leonardo Spinazzola,2,40,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2014
1501,Marco Sportiello,37,3330,0,0.0,0,0.0426,0,2,4,0,GK,Atalanta,0,0.0,1.7193,1.6767,2014
1502,Marco D&#039;Alessandro,25,969,0,0.9926,1,1.0467,11,7,6,0,F M S,Atalanta,0,0.9926,3.1108,1.2781,2014
1504,Alberto Grassi,3,201,0,0.0453,0,0.0404,2,1,0,0,M S,Atalanta,0,0.0453,0.6952,0.6498,2014
1505,Samir Handanovic,37,3330,0,0.0,0,0.0,0,0,2,0,GK,Inter,0,0.0,4.6692,4.6692,2014
1506,Yuto Nagatomo,14,889,0,0.3377,0,0.5137,9,10,1,1,D F S,Inter,0,0.3377,2.8524,2.1998,2014
1509,Davide Santon,9,716,0,0.1477,0,1.0362,8,11,0,0,D S,Inter,0,0.1477,3.539,3.2192,2014
1510,Gary Medel,35,3001,0,0.6028,2,1.1526,26,27,10,1,M S,Inter,0,0.6028,13.4745,12.1878,2014
1519,Juan Pablo Carrizo,1,90,0,0.0,0,0.0,0,0,0,0,GK,Inter,0,0.0,0.6595,0.6595,2014
1523,Danilo D&#039;Ambrosio,23,1691,0,0.8074,2,1.8835,14,20,8,0,D S,Inter,0,0.8074,5.9647,4.8298,2014
1525,Assane Demoya Gnoukouri,5,166,0,0.0,0,0.0,0,0,1,0,M S,Inter,0,0.0,0.1797,0.1797,2014
1527,Emanuele Terranova,9,755,0,0.1035,0,0.0,2,0,0,0,D,Sassuolo,0,0.1035,1.1901,1.1901,2014
1530,Andrea Coda,2,59,0,0.0,0,0.0307,0,1,1,0,S,Sampdoria,0,0.0,0.0307,0.0,2014
1532,Emiliano Viviano,29,2541,0,0.0,0,0.1016,0,3,3,0,GK,Sampdoria,0,0.0,3.7111,3.6094,2014
1533,Dodô,20,1377,0,0.8643,2,0.9359,10,19,3,0,D M S,Inter,0,0.8643,4.4132,3.1467,2014
1535,Accursio Bentivegna,3,5,0,0.0644,0,0.0,1,0,0,0,S,Palermo,0,0.0644,0.1086,0.1086,2014
1541,Stefan de Vrij,30,2537,0,1.0028,0,0.3116,11,8,3,1,D S,Lazio,0,1.0028,7.0605,6.362,2014
1542,Stefan Radu,24,2116,0,0.4424,2,1.5222,8,13,7,0,D,Lazio,0,0.4424,7.3555,5.8006,2014
1546,Federico Mattiello,5,155,0,0.1618,0,0.0362,4,1,0,0,D S,"Chievo,Juventus",0,0.1618,0.404,0.2576,2014
1547,Pablo Armero,8,587,0,0.0853,1,0.9379,1,8,1,1,D S,AC Milan,0,0.0853,1.5519,0.7132,2014
1550,Luca Ceppitelli,25,1971,0,2.3373,0,0.0168,15,1,7,0,D S,Cagliari,0,2.3373,2.3071,2.2903,2014
1557,Carlos Carmona,33,2813,0,0.7953,0,0.8465,20,20,12,1,F M S,Atalanta,0,0.7953,5.9289,5.0446,2014
1558,Davide Bassi,7,630,0,0.0,0,0.0,0,0,0,0,GK,Empoli,0,0.0,0.5618,0.5618,2014
1572,Bostjan Cesar,28,2442,0,1.5959,0,0.0349,12,2,8,0,D S,Chievo,0,1.5959,1.8838,1.7134,2014
1573,Riccardo Montolivo,10,718,0,0.2922,0,0.9909,9,13,1,0,M S,AC Milan,0,0.2922,2.5346,1.7012,2014
1574,Davide Calabria,1,5,0,0.0,0,0.2566,0,1,0,0,S,AC Milan,0,0.0,0.2566,0.2566,2014
1576,Giorgio Chiellini,28,2447,0,1.3961,1,0.8429,20,12,7,0,D S,Juventus,0,1.3961,8.6535,8.3825,2014
1587,Kwadwo Asamoah,7,622,0,0.1593,0,0.5142,6,11,2,0,D,Juventus,0,0.1593,1.9183,1.5082,2014
1588,Raúl Albiol,35,3097,0,0.7459,1,1.1097,10,10,10,0,D S,Napoli,0,0.7459,8.3094,8.1628,2014
1597,Cristian Molinaro,24,1367,0,0.4041,1,1.6634,10,15,1,1,D S,Torino,0,0.4041,4.0018,2.4605,2014
1600,Jonathan Biabiany,1,74,0,0.0289,0,0.0,1,0,0,0,F,Parma,0,0.0289,0.0289,0.0,2014
1608,Salvador Ichazo,1,90,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.0881,0.0881,2014
1609,Antonio Mirante,33,2924,0,0.0,0,0.0203,0,1,4,1,GK,Parma,0,0.0,2.2029,2.1827,2014
1610,Nicolò Cherubin,13,1011,0,0.5178,0,0.0269,3,1,0,0,D S,Atalanta,0,0.5178,0.7094,0.6825,2014
1618,Diego López,28,2513,0,0.0,0,0.0,0,0,2,1,GK,AC Milan,0,0.0,3.1666,3.1666,2014
1625,Walter Bressan,1,90,0,0.0,0,0.0,0,0,0,0,GK,Cesena,0,0.0,0.0155,0.0155,2014
1632,Francesco Renzetti,23,1908,0,0.0131,1,2.0306,1,21,3,0,D M S,Cesena,0,0.0131,3.9408,3.815,2014
1639,Sebastiano Luperto,1,5,0,0.0,0,0.0,0,0,0,0,S,Napoli,0,0.0,0.1192,0.1192,2014
1722,Juan Zuñiga,7,521,0,0.3994,2,1.0247,5,6,0,0,D M S,Napoli,0,0.3994,2.3501,1.2779,2014
1792,Mário Rui,34,2591,0,0.6353,4,2.8387,26,26,9,0,D S,Empoli,0,0.6353,7.4616,6.8283,2014
1797,Lorenzo Ariaudo,2,180,0,0.0,0,0.0915,0,1,1,0,D,Sassuolo,0,0.0,0.3203,0.2288,2014
1801,Pontus Jansson,9,626,0,0.5954,0,0.0,1,0,1,1,D S,Torino,0,0.5954,1.2978,1.2978,2014
1807,Modibo Diakité,9,717,0,0.0964,0,0.0,3,0,1,1,D S,Cagliari,0,0.0964,1.1725,1.129,2014
1808,Nenad Krsticic,12,266,0,0.338,0,0.112,5,5,0,0,M S,Sampdoria,0,0.338,1.1751,0.7877,2014
1809,Joaquín Correa,6,183,0,0.1926,0,0.2064,6,5,0,0,M S,Sampdoria,0,0.1926,0.5665,0.3608,2014
1813,Mattia Cassani,18,1139,0,0.1942,0,1.2167,6,8,1,0,D S,Parma,0,0.1942,2.2714,1.4019,2014
1821,Christian Abbiati,11,905,0,0.0,0,0.0,0,0,0,0,GK S,AC Milan,0,0.0,0.7899,0.7899,2014
1825,Morgan De Sanctis,35,3150,0,0.0,1,0.0159,0,1,1,0,GK,Roma,0,0.0,2.0716,2.0557,2014
1827,Alessandro Longhi,19,1453,0,0.4432,1,0.862,6,7,2,0,D M S,Sassuolo,0,0.4432,2.9333,1.9616,2014
1835,Enzo Maresca,19,1187,0,1.4504,0,0.1923,11,11,2,0,M S,Palermo,0,1.4504,5.7465,5.0391,2014
1841,Pierluigi Gollini,3,270,0,0.0,0,0.0,0,0,0,0,GK,Verona,0,0.0,0.1203,0.1203,2014
1842,Eros Pisano,19,1678,0,0.3155,0,1.5994,6,14,3,0,D,"Palermo,Verona",0,0.3155,3.8214,3.0138,2014
1843,Matteo Bianchetti,1,3,0,0.0,0,0.0,0,0,0,0,S,Empoli,0,0.0,0.0,0.0,2014
1844,Urby Emanuelson,11,451,0,0.4348,2,0.8419,8,13,1,0,F M S,"Atalanta,Roma",0,0.4348,1.8882,1.0755,2014
1845,Pawel Wszolek,6,225,0,0.1,1,0.9348,1,3,1,0,D S,Sampdoria,0,0.1,1.5838,1.2022,2014
1849,Rômulo,4,274,0,0.0656,0,0.0816,3,2,0,0,D M S,Juventus,0,0.0656,0.6467,0.5409,2014
