id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
4932,Pietro Pellegri,3,20,0,0.0,0,0.0,0,0,0,0,S,Monaco,0,0.0,0.0,0.0,2017
5056,Marlon Santos,23,1929,0,0.3032,0,0.253,6,4,4,1,D S,Nice,0,0.3032,6.4471,6.3235,2017
5418,Vukasin Jovanovic,16,1440,0,0.5136,0,0.0827,4,2,4,0,D,Bordeaux,0,0.5136,3.0395,2.9452,2017
5613,Gabriel,1,84,0,0.0,0,0.0,0,0,1,0,S,Troyes,0,0.0,0.0,0.0,2017
5614,Baptiste Reynet,38,3420,0,0.0,0,0.3126,0,1,3,0,GK,Dijon,0,0.0,4.7423,4.4297,2017
5615,Valentin Rosier,36,2777,0,0.8213,3,2.2061,16,16,5,0,D M S,Dijon,0,0.8213,8.9969,6.9063,2017
5620,Romain Amalfitano,33,2712,0,0.2088,3,1.8203,12,22,5,0,M S,Dijon,0,0.2088,7.2885,5.4207,2017
5621,Frederic Sammaritano,26,1442,0,1.8965,4,2.1606,31,23,2,0,F M S,Dijon,0,1.8965,5.9329,2.5954,2017
5623,Lois Diony,16,939,0,0.8598,0,0.2749,16,5,0,0,F S,Saint-Etienne,0,0.8598,1.7014,0.8066,2017
5633,Youssef Ait Bennasser,27,2054,0,0.42,0,0.8112,23,13,4,0,M S,Caen,0,0.42,5.0719,3.9652,2017
5635,Faitout Maouassa,19,879,0,0.505,2,1.6549,15,9,1,0,M S,Rennes,0,0.505,2.2256,0.2564,2017
5638,Loic Puyo,8,157,0,0.0398,0,0.2192,2,5,0,0,S,Angers,0,0.0398,0.9502,0.7982,2017
5646,Cafú,10,681,0,0.5712,0,0.1573,5,5,2,0,M S,Metz,0,0.5712,1.3004,1.1186,2017
5647,Arnaud Souquet,29,2412,0,0.3083,2,1.6346,7,13,4,0,D S,Nice,0,0.3083,8.3384,7.0469,2017
5648,Malang Sarr,21,1309,0,0.6918,0,0.5341,7,5,1,0,D S,Nice,0,0.6918,2.7078,2.5112,2017
5649,Vincent Marcel,2,45,0,0.0,0,0.0,0,0,0,0,S,Nice,0,0.0,0.4221,0.4221,2017
5650,Patrick Burner,13,898,0,0.074,0,0.5386,2,11,2,0,D S,Nice,0,0.074,2.3563,1.9418,2017
5652,Walter Benítez,28,2520,0,0.0,0,0.0,0,0,3,0,GK,Nice,0,0.0,3.0763,3.0763,2017
5653,Mathieu Michel,7,598,0,0.0,0,0.0,0,0,0,0,GK S,Angers,0,0.0,0.0932,0.0932,2017
5654,Baptiste Santamaria,31,2599,0,0.3806,0,0.6827,18,17,6,0,M S,Angers,0,0.3806,4.8262,4.0932,2017
5658,Mehdi Tahrat,7,443,0,0.0983,0,0.0676,5,1,3,0,M S,Angers,0,0.0983,0.6725,0.5672,2017
5659,Nordi Mukiele,33,2790,0,1.3076,1,2.5105,19,35,5,0,D M S,Montpellier,0,1.3076,8.956,6.6587,2017
5667,Igor Lewczuk,7,433,0,0.0,0,0.6777,0,6,3,0,D S,Bordeaux,0,0.0,1.1095,0.5419,2017
5668,Théo Pellenard,19,1425,0,0.0152,0,0.848,1,13,4,0,D S,Bordeaux,0,0.0152,4.8673,4.1634,2017
5671,Thomas Didillon,9,810,0,0.0,0,0.0237,0,1,0,0,GK,Metz,0,0.0,0.2886,0.2649,2017
5672,Iván Balliu,25,1950,0,0.1548,1,0.9954,4,10,6,0,D M S,Metz,0,0.1548,5.0419,4.6314,2017
5673,Simon Falette,1,90,0,0.0,0,0.0,0,0,0,0,D,Metz,0,0.0,0.0207,0.0207,2017
5674,Georges Mandjeck,14,973,0,0.2064,1,0.1743,7,6,5,0,D M S,Metz,0,0.2064,1.7346,1.5185,2017
5676,Opa Nguette,17,1020,0,3.5646,0,0.6863,28,10,3,0,D F M S,Metz,0,3.5646,5.7049,1.9503,2017
5678,Eiji Kawashima,29,2573,0,0.0,0,0.0113,0,1,0,1,GK,Metz,0,0.0,1.4206,1.4093,2017
5679,Leo Lacroix,11,779,0,0.416,0,0.0386,8,1,3,1,D S,Saint-Etienne,0,0.416,1.1703,1.1703,2017
5682,Gonçalo Guedes,1,4,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0,2017
5688,Rais M&#039;bolhi,1,90,0,0.0,0,0.0,0,0,0,0,GK,Rennes,0,0.0,0.0,0.0,2017
5689,Afonso Figueiredo,5,216,0,0.0,0,0.0,0,0,1,0,D S,Rennes,0,0.0,0.1921,0.1921,2017
5690,Karl-Johan Johnsson,38,3420,0,0.0,0,0.0432,0,2,0,0,GK,Guingamp,0,0.0,2.9182,2.8751,2017
5691,Jordan Ikoko,28,2421,0,1.0364,2,1.64,10,20,5,0,D S,Guingamp,0,1.0364,5.951,4.4009,2017
5692,Fouad Chafik,23,1626,0,0.1421,2,1.8477,5,16,4,0,D M S,Dijon,0,0.1421,4.8975,3.6469,2017
5694,Ádám Lang,3,235,0,0.0,0,0.0,0,0,0,1,D,Dijon,0,0.0,0.6118,0.6118,2017
5707,Durel Avounou,9,660,0,0.2629,0,0.1535,5,3,1,0,D M S,Caen,0,0.2629,0.8649,0.5809,2017
5708,Fernando Marçal,18,1300,0,0.0472,3,1.8222,2,17,1,0,D S,Lyon,0,0.0472,5.2179,4.7653,2017
5714,Alexander Kacaniklic,9,306,0,0.1973,1,0.2355,3,3,0,0,M S,Nantes,0,0.1973,0.3922,0.0155,2017
5718,Mariusz Stepinski,1,1,0,0.0,0,0.0,0,0,0,0,S,Nantes,0,0.0,0.0,0.0,2017
5727,Gauthier Hein,3,79,0,0.0431,0,0.0207,1,1,0,0,M S,Metz,0,0.0431,0.0892,0.0254,2017
5728,Hamza Mendyl,12,848,0,0.0654,0,1.0651,2,4,2,1,D M S,Lille,0,0.0654,3.5434,2.4128,2017
5732,Abdoulaye Bamba,18,1532,0,0.0666,0,0.3643,4,7,2,0,D S,Angers,0,0.0666,3.1969,2.9786,2017
5745,Matthieu Udol,6,351,0,0.0817,0,0.0,1,0,0,0,D S,Metz,0,0.0817,0.5465,0.5465,2017
5746,Vincent Thill,1,26,0,0.0,0,0.0,0,0,0,0,S,Metz,0,0.0,0.0,0.0,2017
5755,Vincent Rüfli,3,17,0,0.0,0,0.0,0,0,0,0,S,Dijon,0,0.0,0.0206,0.0206,2017
5757,Farid Boulaya,7,165,0,0.0467,1,0.1112,3,2,0,0,S,Metz,0,0.0467,0.2616,0.1279,2017
5769,Habib Diallo,1,14,0,0.0,0,0.0,0,0,0,0,S,Metz,0,0.0,0.0,0.0,2017
5773,Zaydou Youssef,6,125,0,0.1097,0,0.041,3,1,2,0,M S,Bordeaux,0,0.1097,0.2268,0.1426,2017
5774,Clement Michelin,7,269,0,0.0121,0,0.2463,1,2,2,0,D S,Toulouse,0,0.0121,0.6751,0.4288,2017
5777,Arnaud Lusamba,4,159,0,0.0,0,0.1062,0,3,0,0,M S,Nice,0,0.0,0.2022,0.1169,2017
5789,Boubacar Kamara,6,456,0,0.1465,1,0.0951,2,1,1,0,D M S,Marseille,0,0.1465,1.9732,1.8781,2017
5790,Lemouya Goudiaby,2,83,0,0.0,0,0.0,0,0,0,0,D S,Metz,0,0.0,0.0293,0.0293,2017
5791,Morgan Poaty,3,171,0,0.0,0,0.0402,0,1,1,0,D M S,Montpellier,0,0.0,0.1386,0.0985,2017
5803,Fode Toure,27,2068,0,0.1254,0,0.5633,3,7,5,1,D M S,Lille,0,0.1254,5.0631,4.7694,2017
5810,Vahid Selimovic,13,1060,0,0.0582,0,0.0,2,0,3,1,D S,Metz,0,0.0582,0.2327,0.2227,2017
5956,Youri Tielemans,27,1559,0,1.2103,1,1.2239,25,17,1,0,M S,Monaco,0,1.2103,8.5665,7.0337,2017
5957,Régis Gurtner,37,3330,0,0.0,0,0.0,0,0,2,0,GK,Amiens,0,0.0,1.3935,1.3935,2017
5959,Khaled Adenon,34,2917,0,0.7928,1,0.1331,6,2,9,0,D S,Amiens,0,0.7928,2.1433,2.1433,2017
5960,Prince,32,2751,0,0.6622,0,0.1022,7,2,2,3,D,Amiens,0,0.6622,1.7136,1.6114,2017
5961,Guessouma Fofana,16,735,0,0.1542,0,0.0462,6,3,3,1,M S,Amiens,0,0.1542,0.454,0.2696,2017
5962,Tanguy NDombele Alvaro,35,2605,0,1.7212,6,3.4737,31,47,5,0,M S,"Amiens,Lyon",0,1.7212,14.2589,11.1752,2017
5965,Seybou Koita,6,205,0,0.204,0,0.0629,3,2,0,0,F S,Amiens,0,0.204,0.3918,0.2061,2017
5966,Charly Charrier,3,100,0,0.4164,0,0.0237,2,1,0,0,M S,Amiens,0,0.4164,0.4519,0.0118,2017
5967,Emmanuel Bourgaud,17,527,0,0.5387,1,1.6745,11,19,0,0,M S,Amiens,0,0.5387,1.6899,1.1076,2017
5968,Brighton Labeau,2,17,0,0.0,0,0.0,0,0,1,0,S,Amiens,0,0.0,0.0139,0.0139,2017
5969,Jean-Luc Dompe,1,24,0,0.0458,0,0.0841,1,1,0,0,S,Amiens,0,0.0458,0.0597,0.0139,2017
5970,Julien Ielsch,11,615,0,0.1982,0,0.3619,5,6,4,0,D M S,Amiens,0,0.1982,0.5024,0.0829,2017
5971,Jean-Christophe Bouet,1,90,0,0.0,0,0.0,0,0,0,0,GK,Amiens,0,0.0,0.0445,0.0445,2017
5974,Bingourou Kamara,19,1693,0,0.0,0,0.0,0,0,2,0,GK,Strasbourg,0,0.0,1.294,1.294,2017
5976,Yoann Salmier,14,1109,0,0.4938,0,0.1446,4,2,2,0,D S,Strasbourg,0,0.4938,0.6582,0.6582,2017
5981,Anthony Goncalves,29,1753,0,1.5292,1,1.8964,21,29,5,0,D M S,Strasbourg,0,1.5292,4.5438,2.6619,2017
5982,Ihsan Sacko,25,958,0,0.5172,1,1.4313,12,7,2,0,F M S,"Nice,Strasbourg",0,0.5172,3.4025,1.5926,2017
5984,Alexandre Oukidja,17,1457,0,0.0,0,0.0,0,0,1,0,GK S,Strasbourg,0,0.0,0.6926,0.6926,2017
5987,Gerónimo Poblete,25,1646,0,0.4381,0,0.3304,4,8,1,0,M S,Metz,0,0.4381,3.3668,2.7046,2017
5989,Moussa Niakhate,35,3102,0,0.9942,1,0.1916,18,5,8,0,D S,Metz,0,0.9942,3.4405,3.2408,2017
5990,Pedro Rebocho,21,1723,0,0.098,2,1.0063,3,19,4,0,D S,Guingamp,0,0.098,2.9906,2.2741,2017
5991,Lebogang Phiri,22,1013,0,0.176,1,0.6038,6,7,1,0,M S,Guingamp,0,0.176,2.7845,2.4391,2017
5994,Saidy Janko,21,1417,0,0.0722,0,0.2518,5,4,5,0,D M S,Saint-Etienne,0,0.0722,2.2435,1.9642,2017
5995,Rayan Souici,1,11,0,0.0,0,0.0,0,0,0,0,S,Saint-Etienne,0,0.0,0.0,0.0,2017
5996,Adrien Tameze,26,1687,0,0.2228,1,0.4001,7,7,3,0,M S,Nice,0,0.2228,5.536,5.1885,2017
5997,Hicham Mahou,3,51,0,0.0444,0,0.0,1,0,0,0,S,Nice,0,0.0444,0.0845,0.0401,2017
5998,Christophe Herelle,34,2958,0,1.48,0,0.1691,12,6,7,1,D,Troyes,0,1.48,5.6434,5.5446,2017
5999,Johann Obiang,8,464,0,0.1413,0,0.0526,2,2,1,0,D S,Troyes,0,0.1413,0.8771,0.7178,2017
6000,Tristan Dingome,14,1201,0,0.1322,0,1.1227,5,14,4,0,M,Troyes,0,0.1322,3.3325,2.2113,2017
6001,Jonathan Tinhan,5,59,0,0.0925,0,0.0469,1,1,1,0,S,Troyes,0,0.0925,0.1394,0.0,2017
6002,Erwin Zelazny,17,1530,0,0.0,0,0.0,0,0,2,0,GK,Troyes,0,0.0,2.1386,2.1386,2017
6003,Jimmy Giraudon,25,2091,0,0.3058,0,0.0393,4,1,4,1,D S,Troyes,0,0.3058,4.9292,4.8899,2017
6006,Ruben Aguilar,31,2455,0,0.6579,2,3.6348,16,36,2,0,D M S,Montpellier,0,0.6579,6.8423,3.8571,2017
6008,Stef Peeters,20,1099,0,2.4118,2,2.6569,17,29,4,0,M S,Caen,0,1.6518,2.7034,0.3955,2017
6009,Adama Mbengue,19,1596,0,0.3482,0,2.1431,14,11,2,1,D S,Caen,0,0.3482,3.6257,1.9729,2017
6013,Thiago Maia,34,2472,0,0.5031,0,0.3341,15,14,2,1,D M S,Lille,0,0.5031,3.964,3.3905,2017
6014,Rominigue Kouame,6,195,0,0.0,1,0.4884,0,6,0,0,D S,Lille,0,0.0,0.7829,0.3914,2017
6015,Kouakou Herve Koffi,4,360,0,0.0,0,0.0,0,0,0,0,GK,Lille,0,0.0,0.1213,0.1213,2017
6016,Imad Faraj,7,154,0,0.197,1,0.9738,5,3,0,0,D S,Lille,0,0.197,1.1984,0.0839,2017
6018,Samuel Moutoussamy,7,435,0,0.2205,0,0.2442,5,5,0,0,M S,Nantes,0,0.2205,1.6282,1.1635,2017
6020,Saliou Ciss,3,144,0,0.0089,0,0.0,1,1,0,0,D M S,Angers,0,0.0089,0.4548,0.4459,2017
6056,David Alcibiade,3,206,0,0.061,1,0.3512,2,2,0,0,D S,Nantes,0,0.061,0.7159,0.6443,2017
6057,Najib Gandi,5,88,0,0.0485,0,0.0,2,0,1,0,S,Nantes,0,0.0485,0.2357,0.1872,2017
6060,Otávio,21,1496,0,0.2187,0,0.4487,12,11,4,1,M S,Bordeaux,0,0.2187,2.7126,2.4553,2017
6061,Quentin Boisgard,6,172,0,0.0854,0,0.0712,2,2,1,0,M S,Toulouse,0,0.0854,0.1427,0.1093,2017
6064,Landry Bonnefoi,4,271,0,0.0,0,0.0,0,0,0,0,GK S,Strasbourg,0,0.0,0.0167,0.0167,2017
6066,Eden Massouema,6,182,0,0.0147,0,0.2667,1,2,1,0,M S,Dijon,0,0.0147,0.4013,0.3866,2017
6067,Terence Kongolo,3,259,0,0.3617,0,0.3332,1,1,0,0,D,Monaco,0,0.3617,0.9122,0.579,2017
6069,Ablie Jallow,2,131,0,0.091,0,0.9969,1,2,0,0,M,Metz,0,0.091,0.6983,0.0,2017
6111,Wesley Sneijder,5,401,0,0.5328,0,0.8404,16,11,0,0,F M S,Nice,0,0.5328,1.8117,1.2606,2017
6113,Yassine El Ghanassy,20,624,0,0.6711,0,1.0841,13,13,1,0,M S,Nantes,0,0.6711,2.787,1.5162,2017
6127,Vincent Nogueira,3,66,0,0.0,0,0.0,0,0,0,0,M S,Strasbourg,0,0.0,0.0,0.0,2017
6128,Kévin Zohi,1,1,0,0.0,0,0.0,0,0,0,0,S,Strasbourg,0,0.0,0.0,0.0,2017
6233,Ferland Mendy,27,2115,0,0.6875,5,2.4997,17,28,4,0,D S,Lyon,0,0.6875,11.4331,9.7061,2017
6234,Christopher Martins Pereira,2,70,0,0.0,0,0.0606,0,1,1,0,M S,Lyon,0,0.0,0.1775,0.1775,2017
6240,Brian Fernández,7,115,0,0.3191,0,0.0482,6,3,0,0,S,Metz,0,0.3191,0.1898,0.0,2017
6251,Wilfried Kanga,9,162,0,0.1113,0,0.0,2,0,0,0,F S,Angers,0,0.1113,0.2077,0.0964,2017
6258,Yusuf Sari,1,1,0,0.0,0,0.0,0,0,0,0,S,Marseille,0,0.0,0.0,0.0,2017
6263,Kouadio Dabila,12,943,0,0.0,0,0.1008,0,4,1,0,D S,Lille,0,0.0,1.9287,1.8561,2017
6279,Jan Repas,15,909,0,0.3991,0,0.5473,17,10,1,0,F M S,Caen,0,0.3991,2.2236,1.3292,2017
6280,Racine Coly,7,619,0,0.0164,0,0.1377,1,1,3,0,D,Nice,0,0.0164,1.1747,1.037,2017
6292,Tomas Koubek,34,3060,0,0.0,0,0.0,0,0,0,0,GK,Rennes,0,0.0,2.0201,2.0201,2017
6293,Gerzino Nyamsi,3,270,0,0.3428,0,0.0,1,0,0,0,D,Rennes,0,0.3428,0.1024,0.1024,2017
6310,Boubakary Soumare,14,488,0,0.0,0,0.1416,0,3,1,0,M S,Lille,0,0.0,1.988,1.8464,2017
6315,Nathan,1,8,0,0.0,0,0.0,0,0,0,0,S,Amiens,0,0.0,0.0,0.0,2017
6332,Willem Geubbels,2,29,0,0.0,0,0.0,0,0,0,0,S,Lyon,0,0.0,0.0,0.0,2017
6334,Quentin Beunardeau,1,35,0,0.0,0,0.0,0,0,0,0,S,Metz,0,0.0,0.0,0.0,2017
6335,Jérémy Cordoval,11,917,0,0.0128,1,1.0309,1,3,1,0,D S,Troyes,0,0.0128,2.6111,2.1079,2017
6340,Driss Khalid,1,28,0,0.0745,0,0.0,1,0,0,0,S,Toulouse,0,0.0745,0.0,0.0,2017
6361,Lilian Fournier,1,12,0,0.0,0,0.0,0,0,0,0,S,Metz,0,0.0,0.0,0.0,2017
6365,Thomas Carrique,1,90,0,0.0,0,0.017,0,1,0,0,D,Bordeaux,0,0.0,0.017,0.0,2017
6370,Georges Gope-Fenepej,3,35,0,0.0,0,0.0305,0,1,0,0,S,Amiens,0,0.0,0.016,0.016,2017
6379,Yoel Armougom,4,131,0,0.0,0,0.0382,0,1,0,0,M S,Caen,0,0.0,0.1853,0.1853,2017
6394,Sekou Baradji,1,5,0,0.0,0,0.0,0,0,0,0,S,Amiens,0,0.0,0.0,0.0,2017
6401,Amine Gouiri,7,69,0,0.1567,0,0.1403,3,2,0,0,S,Lyon,0,0.1567,0.734,0.437,2017
6405,Olivier Verdon,1,10,0,0.0,0,0.0,0,0,0,0,S,Bordeaux,0,0.0,0.0,0.0,2017
6407,Vágner,4,103,0,0.1627,0,0.1171,3,1,0,0,M S,Saint-Etienne,0,0.1627,0.2797,0.0,2017
6419,Ervin Taha,2,37,0,0.0393,0,0.0,1,0,0,0,S,Bordeaux,0,0.0393,0.0393,0.0,2017
6434,Franck Zambo,37,2429,0,1.1479,0,3.4324,34,28,5,0,M S,Marseille,0,1.1479,13.6642,11.3412,2017
6436,Stanley N&#039;Soki,1,25,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0,2017
6478,Danijel Milicevic,12,711,0,0.692,3,1.7019,6,21,0,0,F M S,Metz,0,0.692,2.2618,1.3015,2017
6486,Timo Stavitski,9,396,0,0.018,0,0.3451,1,6,1,0,F M S,Caen,0,0.018,0.4366,0.0735,2017
6489,Steven Fortes,2,155,0,0.0,0,0.0,0,0,1,0,D S,Toulouse,0,0.0,0.0466,0.0466,2017
6500,Romain Perraud,1,1,0,0.0,0,0.0,0,0,0,0,S,Nice,0,0.0,0.0,0.0,2017
6514,Dylan Lempereur,3,140,0,0.0186,0,0.0102,1,1,0,0,D S,Metz,0,0.0186,0.0186,0.0,2017
6535,Julien Serrano,4,278,0,0.0151,0,0.2019,1,3,1,0,D S,Monaco,0,0.0151,0.4694,0.3276,2017
6552,Bryan Mbeumo,4,56,0,0.0747,0,0.0,3,0,0,0,S,Troyes,0,0.0747,0.0446,0.0,2017
6555,Joris Kayembe,3,86,0,0.0166,0,0.0833,1,1,0,0,M S,Nantes,0,0.0166,0.2872,0.1873,2017
6601,Timothy Weah,3,117,0,0.6943,0,0.44,2,1,1,0,F S,Paris Saint Germain,0,0.6943,1.1344,0.0,2017
6623,Abdallah Ndour,5,250,0,0.0,0,0.0689,0,4,2,1,D S,Strasbourg,0,0.0,0.1699,0.1453,2017
6711,Adrian Sahibeddine,3,25,0,0.1257,0,0.0,2,0,0,0,S,Dijon,0,0.1257,0.1487,0.023,2017
6712,Enzo Loiodice,4,163,0,0.0,0,0.0482,0,1,0,0,M S,Dijon,0,0.0,0.5258,0.4776,2017
6734,Ambroise Oyongo,3,205,0,0.03,0,0.0523,1,2,0,0,M,Montpellier,0,0.03,0.2456,0.1918,2017
6762,Yacine Adli,1,7,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0,2017
3423,Kylian Mbappe-Lottin,29,2334,33,29.8554,7,6.0426,125,47,5,1,F M S,Paris Saint Germain,32,28.3352,38.6728,8.3436,2018
5656,Nicolas Pepe,38,3333,22,21.232,11,10.3784,118,70,1,0,F M S,Lille,13,13.6314,25.9106,7.5367,2018
3294,Edinson Cavani,21,1677,18,15.4453,5,3.6999,52,13,1,0,F S,Paris Saint Germain,14,11.6449,17.8417,3.8873,2018
942,Florian Thauvin,33,2640,16,12.1133,8,5.5186,100,47,5,1,F M S,Marseille,14,10.5931,16.527,6.6399,2018
696,Falcao,33,2570,15,15.0466,2,2.0081,94,18,10,0,F S,Monaco,12,12.0062,14.6921,3.707,2018
2099,Neymar,17,1443,15,11.8958,7,7.7847,55,43,2,0,F M S,Paris Saint Germain,10,8.0954,18.1652,6.6174,2018
7142,Moussa Dembele,33,2011,15,16.1564,4,2.9272,90,30,1,0,F S,Lyon,14,14.6363,18.7904,4.067,2018
3530,Andy Delort,36,3160,14,14.1201,7,7.1603,118,56,4,0,F,Montpellier,11,11.84,17.3705,3.0329,2018
734,Wahbi Khazri,32,2833,13,11.6039,6,6.1861,94,69,10,1,F M,Saint-Etienne,9,8.5635,15.5146,4.9819,2018
3749,Jonathan Bamba,38,3022,13,8.2206,3,5.5418,67,42,4,0,F M S,Lille,12,7.4605,18.6572,6.8602,2018
3406,Emiliano Sala,19,1381,12,6.8048,2,1.5352,36,23,0,0,F S,Nantes,10,5.2847,7.1755,1.4319,2018
3553,Ángel Di María,30,2357,12,9.6213,11,8.5281,98,56,2,0,F M S,Paris Saint Germain,12,9.6213,21.1559,8.8617,2018
464,Max Gradel,36,3240,11,14.25,5,6.0571,120,53,6,0,F M,Toulouse,7,8.1694,15.2824,5.3343,2018
1126,M&#039;Baye Niang,29,1799,11,8.7232,4,2.0235,65,11,5,0,F M S,Rennes,9,7.203,7.9402,1.0461,2018
3746,Gaetan Laborde,37,3025,11,9.1407,4,5.8312,85,39,1,1,F M S,"Bordeaux,Montpellier",11,9.1407,15.7071,2.6043,2018
5980,Stéphane Bahoken,32,2527,11,9.2702,1,1.8295,66,23,3,0,F S,Angers,9,6.9899,8.7482,0.9226,2018
555,Memphis Depay,36,2736,10,14.2024,10,9.8721,110,111,5,0,F M S,Lyon,10,12.6823,22.044,6.9625,2018
3333,Francois Kamano,37,2588,10,9.8325,1,2.5355,81,34,6,0,D F M S,Bordeaux,6,6.7921,11.4955,3.3744,2018
5800,Lebo Mothiba,35,2019,10,7.3408,2,1.565,36,17,3,0,F S,"Lille,Strasbourg",9,6.5807,8.6479,1.683,2018
6884,Remi Oudin,37,2647,10,8.6498,4,3.0967,78,26,4,0,F M S,Reims,10,8.6498,10.4008,2.2351,2018
3667,Nabil Fekir,29,1986,9,10.1095,7,5.3683,91,51,5,0,M S,Lyon,5,5.549,15.5548,9.3167,2018
3691,Robert Beric,23,1159,9,7.9661,1,1.2721,36,8,0,0,F S,Saint-Etienne,9,7.9661,7.4001,0.897,2018
5611,Martin Terrier,32,1486,9,4.4827,0,2.9795,36,30,2,0,F M S,Lyon,9,4.4827,10.9246,4.637,2018
5992,Marcus Thuram,32,2597,9,10.6248,1,2.5627,63,35,4,2,F M,Guingamp,5,6.8243,9.4006,3.4858,2018
6905,Ludovic Ajorque,25,1541,9,5.7925,1,1.0851,46,14,5,0,F S,Strasbourg,9,5.7925,5.9331,1.3923,2018
1817,Mario Balotelli,25,1717,8,7.9585,1,2.0217,76,16,10,1,F S,"Marseille,Nice",8,7.9585,9.4933,1.7032,2018
3309,Valère Germain,36,2162,8,4.686,2,3.5451,53,19,1,0,F M S,Marseille,8,4.686,8.2202,3.8657,2018
3390,Rémy Cabella,34,3002,8,10.9737,4,5.2799,82,59,4,1,F M,Saint-Etienne,7,10.2136,21.6752,9.7083,2018
3781,Denis Bouanga,35,2650,8,7.6517,2,2.7542,86,31,5,0,F M S,Nimes,8,7.6517,11.0558,2.3043,2018
5675,Ismaila Sarr,35,2809,8,5.9483,6,7.3023,54,39,6,0,F M S,Rennes,7,5.1884,15.6177,5.5507,2018
5977,Joia Nuno Da Costa,34,2061,8,5.2918,5,2.8963,47,20,3,0,F M S,Strasbourg,7,4.5317,9.5917,3.0423,2018
6232,Kalifa Coulibaly,32,1738,8,10.1154,2,1.6953,56,21,5,1,F S,Nantes,7,9.3553,10.2719,1.3974,2018
6864,Renaud Ripart,38,3020,8,6.5379,5,3.4975,69,30,2,0,D F M S,Nimes,8,6.5379,10.6027,3.42,2018
7193,Rafael Leão,24,1300,8,5.43,3,1.8205,37,13,3,0,F S,Lille,8,5.43,8.0638,4.0005,2018
690,Loïc Remy,26,1221,7,6.3157,2,0.7223,34,8,3,0,F S,Lille,6,4.7955,6.9914,2.2577,2018
695,Bertrand Traoré,34,2129,7,5.598,2,2.4427,66,25,5,0,F M S,Lyon,7,5.598,12.6934,6.376,2018
3278,Maxwel Cornet,27,1272,7,7.4763,5,4.1922,47,24,2,0,F M S,Lyon,7,7.4763,13.2684,3.0114,2018
3477,Jimmy Briand,35,2501,7,6.4183,3,2.6529,52,36,1,0,F M S,Bordeaux,6,5.6582,7.4134,2.0105,2018
3638,Hatem Ben Arfa,26,2043,7,6.9726,2,4.4129,54,36,1,0,F M S,Rennes,5,4.6924,11.4278,5.026,2018
3786,Mathieu Cafaro,34,2103,7,3.3081,3,3.0333,70,37,5,0,F M S,Reims,7,3.3081,7.4238,2.851,2018
3795,Adrien Hunou,19,1239,7,7.9622,1,0.4964,26,10,1,0,F M S,Rennes,7,7.9622,8.5087,1.1715,2018
4670,Moussa Konate,27,1884,7,8.3038,2,2.2949,47,11,2,0,F S,Amiens,5,6.0235,9.4886,2.6795,2018
5733,Houssem Aouar,37,3075,7,6.9939,7,4.5185,70,45,2,0,F M S,Lyon,7,6.9939,20.7681,12.977,2018
6869,Antonin Bobichon,30,2157,7,1.7213,2,2.117,36,27,2,0,M S,Nimes,7,1.7213,5.3916,3.5472,2018
101,Allan Saint-Maximin,34,2928,6,7.4517,3,6.6442,75,57,2,0,D F M,Nice,5,5.9316,15.1867,4.126,2018
3260,Enzo Crivelli,33,2297,6,4.4381,1,0.7052,21,16,7,0,F M S,Caen,6,4.4381,5.337,1.3104,2018
3344,Casimir Ninga,33,2490,6,5.4705,3,2.4016,52,25,9,0,F M S,Caen,5,4.7104,7.2542,1.646,2018
4773,Benjamin Bourigeaud,34,2445,6,6.7889,5,2.7781,47,33,5,0,F M S,Rennes,4,4.5086,8.9198,4.5377,2018
5677,Florent Mollet,32,2593,6,3.8756,4,6.6844,83,68,5,1,M S,Montpellier,6,3.8756,11.4978,5.9185,2018
6863,Téji Savanier,32,2867,6,4.9978,14,10.2502,67,86,6,1,M,Nimes,2,1.9576,7.8273,4.4682,2018
6878,Youcef Atal,29,2253,6,4.6147,0,2.4975,36,23,8,0,D F M S,Nice,6,3.8546,9.8783,4.6094,2018
2319,Faycal Fajr,36,3240,5,2.9986,4,3.8042,51,54,6,0,M,Caen,4,2.2386,6.6647,5.104,2018
3461,Majeed Waris,33,2269,5,5.3922,3,2.5893,40,25,3,0,F M S,Nantes,4,4.6322,8.8548,3.1795,2018
3549,Adrien Thomasson,34,2501,5,4.7876,8,3.3728,53,40,4,1,F M S,Strasbourg,5,4.7876,11.7049,5.0169,2018
3696,Morgan Sanson,33,2408,5,2.594,3,2.4384,36,23,9,0,M S,Marseille,5,2.594,10.8009,6.9426,2018
4771,Pablo Chavarria,30,1975,5,6.0506,3,1.2689,44,21,3,0,F M S,Reims,5,6.0506,7.1087,1.0026,2018
4801,Rachid Alioui,27,1204,5,5.373,0,1.5773,52,21,1,0,F S,Nimes,5,5.373,6.8967,1.2663,2018
5622,Júlio Tavares,36,2802,5,8.3285,4,3.4358,59,27,4,0,F M S,Dijon,4,7.5684,11.5247,3.3389,2018
